지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
152,2015-09-25,21.5,19.4,237,25.5,1231,0.17,0,,0,,0,7.2,50,1341,4.6,70,1343,2.2,1898,18,61,1235,81.1,20.6,1003.7,1009.6,2132,1006.1,1410,1007.7,12.1,2.7,,,,,,,,,8.1,6.1,22.2,17.5,,,,,,,,,,,,,
152,2015-09-26,21.6,17.5,617,27.4,1342,,,,,,,5.3,50,954,3.5,110,1804,1.5,1295,18.1,59,1233,81.9,20.8,1006.9,1013.1,2348,1009.2,44,1010.9,12,6.8,,,,,,,,,4.1,2.6,22.6,15.6,,,,,,,,,,,,,
152,2015-09-27,20.6,17.1,554,25.2,1229,,,,,,,7.6,90,1155,5.2,90,1317,1.8,1546,16.5,49,1317,79.4,18.8,1011,1017,2154,1012.7,326,1015,12,9.1,,,,,,,,,2.6,2.3,22.4,14.7,,,,,,,,,,,,,
152,2015-09-28,20.9,15,606,27.7,1127,,,,,,,9.2,70,1352,6,70,1349,1.8,1540,12.8,15,1250,65.6,15.2,1015.2,1022.5,2341,1016.2,23,1019.2,12,8.4,,,,,,,,,4,4,20.8,13,,,,,,,,,,,,,
152,2015-09-29,20.6,16.5,611,24.9,1109,,,,,,,11.3,70,1528,7.5,70,1546,2.8,2439,11.8,32,1834,59.4,14,1020.3,1026.9,2241,1020.4,131,1024.3,11.9,10.7,,,,,,,,,2.8,2.8,20.3,14.1,,,,,,,,,,,,,
152,2015-09-30,20.2,18.2,322,22.4,945,,,,,,,8.2,110,900,5,90,820,2.4,2044,10.6,37,922,54.8,12.8,1018.9,1026.6,815,1017.3,2338,1023,11.9,2.5,,,,,,,,,9.1,4.5,20.3,15.7,,,,,,,,,,,,,
152,2015-10-01,20.8,17.2,502,25.3,1638,14.17,3.3,1800,7.1,641,36,11.9,320,2332,6.1,230,1546,2,1741,15.9,45,2334,74.4,18.5,998.9,1017.3,1,994,1626,1002.8,11.9,0,,,,,,,,,8.5,6.5,20.9,15.3,,,,,,,,,,,,,
152,2015-10-02,16.9,12.1,549,24.1,1616,,,,,,,12,320,831,7.1,320,726,3.2,2765,0.1,15,1552,34.9,6.4,1009.7,1016.4,2351,1003.6,2,1013.7,11.8,11.4,,,,,,,,,0,0,16.2,8.6,,,,,,,,,,,,,
152,2015-10-03,18.7,11.2,411,26.3,1402,,,,,,,7.1,290,1506,4.8,250,1533,1.9,1601,8.8,32,1234,55.3,11.4,1014.4,1020.9,2337,1016.2,1,1018.4,11.8,10,,,,,,,,,4,0,18,9,,,,,,,,,,,,,
152,2015-10-04,18.7,14.6,631,22.8,1348,,,,,,,7.3,110,1353,4.6,20,354,2.1,1819,9,37,515,54.8,11.5,1021,1027.1,908,1020.7,7,1025.1,11.7,9.1,,,,,,,,,6.6,0,19.3,11.5,,,,,,,,,,,,,
152,2015-10-05,17,12.7,438,23.2,1333,,,,,,,6.6,70,1612,4.2,70,1616,1.5,1320,10.5,40,1251,68.1,12.7,1019.7,1026,757,1021.9,1612,1023.8,11.7,8.7,,,,,,,,,2.1,0.6,17.5,10.8,,,,,,,,,,,,,
152,2015-10-06,17.8,12.1,550,24.6,1251,,,,,,,5.7,110,1301,4.1,110,1306,1.4,1198,11,45,1150,66.9,13.2,1016.7,1022.5,823,1019.2,1515,1020.8,11.7,11,,,,,,,,,0,0,17.8,9.9,,,,,,,,,,,,,
152,2015-10-07,17.9,12.7,639,23.8,1326,,,,,,,6,90,1222,4.3,90,1107,1.7,1494,11,36,1540,66.1,13.2,1014,1020.2,37,1016.3,1833,1018.1,11.6,9.7,,,,,,,,,2.8,1.4,17.9,10.4,,,,,,,,,,,,,
152,2015-10-08,18.5,13.3,632,25.5,1258,,,,,,,5.2,230,1418,3.5,230,1602,1.4,1188,10.4,27,1237,62.8,12.6,1008,1016.4,5,1009.8,1637,1012,11.6,9.3,,,,,,,,,3,0.4,19.4,9.8,,,,,,,,,,,,,
152,2015-10-09,18,13.6,2315,24.9,1347,,,,,,,7.7,270,1353,4,290,1553,1.4,1221,5.2,12,2112,48.1,9.5,1005.9,1012.7,2331,1008.2,1346,1010,11.6,7,,,,,,,,,3.6,0.3,20.4,5.6,,,,,,,,,,,,,
152,2015-10-10,16.9,10.4,654,23.4,1305,,,,,,,9.1,230,1922,5.6,230,1930,2.3,1968,6,16,1339,52,9.6,1006.3,1012.8,154,1008.4,1452,1010.4,11.5,10.2,,,,,,,,,3,0.9,18,3.2,,,,,,,,,,,,,
152,2015-10-11,15.9,12.1,636,20.2,1311,0.5,0.8,11,0.9,5,0.9,9.5,270,1543,6.6,250,1254,3,2625,4.2,28,1104,47,8.3,1008.9,1015.4,2214,1008.4,41,1012.9,11.5,9.4,,,,,,,,,3.5,3.5,18,7.7,,,,,,,,,,,,,
152,2015-10-12,15.3,12.5,356,19.9,1523,0.08,0,,0,,0,9.2,340,1356,5.6,290,1238,2.1,1847,4.3,30,1515,49.6,8.4,1012.2,1018.9,2343,1014.3,405,1016.3,11.4,6.2,,,,,,,,,3.1,3.1,15.4,5.2,,,,,,,,,,,,,
152,2015-10-13,16,10.7,546,22.8,1604,,,,,,,8.7,340,946,5,340,1006,1.9,1678,4.2,24,1157,49,8.3,1015.4,1021.4,927,1018.1,1638,1019.5,11.4,10.9,,,,,,,,,0,0,17.8,4.6,,,,,,,,,,,,,
152,2015-10-14,17.7,12.1,100,24.2,1340,,,,,,,8.6,320,937,5.5,320,959,2.2,1903,8.8,27,1147,59.3,11.6,1016.2,1021.9,2211,1019,1424,1020.3,11.4,10.5,,,,,,,,,0.1,0.1,19.2,6.4,,,,,,,,,,,,,
152,2015-10-15,17.1,12.7,510,23.3,1414,,,,,,,5,140,1350,3.9,140,1357,1.3,1100,12.2,47,1612,74.8,14.2,1016.3,1021.6,1,1019,1512,1020.4,11.3,8.9,,,,,,,,,3.4,2,19.5,7.4,,,,,,,,,,,,,
152,2015-10-16,17,11.9,631,23.6,1146,,,,,,,7.3,70,1514,4.5,90,1523,1.7,1430,12.6,40,1417,77.1,14.6,1015.5,1020.7,2241,1018,1445,1019.6,11.3,8.9,,,,,,,,,2.5,2.5,19,6,,,,,,,,,,,,,
152,2015-10-17,17.1,12.6,619,22.6,1359,,,,,,,7.4,70,1522,5.5,90,1601,1.7,1457,12.2,51,1259,74.8,14.2,1016.5,1022,919,1019.5,1640,1020.6,11.3,10.6,,,,,,,,,0.6,0.6,19.8,6.2,,,,,,,,,,,,,
152,2015-10-18,17.9,10.7,631,26.7,1307,,,,,,,5.5,70,1630,4,160,1349,1.2,1054,9.2,22,1157,61.8,11.9,1015.1,1020.4,1,1017.7,1440,1019.2,11.2,10.6,,,,,,,,,0.3,0,19.9,5.1,,,,,,,,,,,,,
152,2015-10-19,17.7,13,354,23.4,1417,,,,,,,6.9,70,940,4.5,50,946,1.5,1335,12.3,48,1558,72.4,14.4,1013.6,1020.2,834,1015.3,1801,1017.7,11.2,9,,,,,,,,,3.9,1.9,19.4,7.6,,,,,,,,,,,,,
152,2015-10-20,18.5,13.4,625,24.5,1150,,,,,,,8.9,90,1259,5.6,90,1359,2,1768,11.8,32,1206,67.8,13.9,1013.2,1018.9,2308,1015.5,410,1017.2,11.2,7.7,,,,,,,,,2.3,1.1,19.3,7.9,,,,,,,,,,,,,
152,2015-10-21,18.6,13.7,624,25.4,1359,,,,,,,5.5,20,2143,3.4,20,2144,1.2,1031,13.6,45,1401,74.5,15.7,1014.8,1021.2,2330,1016.8,1442,1018.9,11.1,8.1,,,,,,,,,1.6,1.6,20.1,8.9,,,,,,,,,,,,,
152,2015-10-22,17.2,13.8,2355,19.9,1430,5.08,0.2,646,0.3,556,0.3,7.4,70,648,4.4,90,1406,2.3,1998,12.2,54,1431,73.8,14.3,1018.2,1023.9,1101,1021.2,1,1022.3,11.1,1.8,,,,,,,,,6.9,6.5,17.8,9.7,,,,,,,,,,,,,
152,2015-10-23,17.1,12,539,24.1,1347,,,,,,,5.1,140,1411,3.7,140,1502,1.1,989,11.4,42,1207,71.6,13.6,1015.2,1022.1,1,1017,1455,1019.3,11.1,9.6,,,,,,,,,0,0,18.9,6.9,,,,,,,,,,,,,
152,2015-10-24,18.7,12.4,520,24.7,1325,,,,,,,7.9,340,1418,4.7,320,1408,1.9,1675,10.8,43,1400,62.9,13,1013.5,1021.5,2336,1015,1325,1017.6,11,8.6,,,,,,,,,2.5,2.5,19.5,7.4,,,,,,,,,,,,,
152,2015-10-25,16.3,12.6,2335,18.9,1125,,,,,,,10.6,70,31,6.1,70,121,3.2,2748,3,29,1104,42,7.6,1021.1,1026.5,913,1021.4,1,1025.3,11,9.9,,,,,,,,,5.1,5,19.6,8.3,,,,,,,,,,,,,
152,2015-10-26,14.5,10.4,450,19,1247,,,,,,,7.5,90,1238,4.2,90,1139,1.6,1395,6.3,37,1153,60,9.6,1017.3,1026,2,1016.5,2350,1021.4,11,6.9,,,,,,,,,5.6,4,16.8,6,,,,,,,,,,,,,
152,2015-10-27,16,11.1,345,21,1342,3.5,0.6,1043,1.7,1033,2.6,10.1,340,1418,6.1,320,1426,2.3,2001,8,39,2115,60.9,11.2,1006,1016.6,1,1005,1315,1010.1,10.9,3.2,,,,,,,,,5.3,4.1,16.1,6.3,,,,,,,,,,,,,
152,2015-10-28,13.3,9.2,2354,18.5,1530,,,,,,,14.1,320,600,9.5,290,554,3.6,3096,-0.7,18,1328,41.4,6,1014.5,1021,2217,1015.7,18,1018.6,10.9,9.4,,,,,,,,,0.9,0,15.4,3.1,,,,,,,,,,,,,
152,2015-10-29,12.5,7.6,627,18.4,1440,,,,,,,6.5,290,1449,4.1,320,1453,1.2,1027,4.6,34,1448,61.3,8.5,1017.6,1023.7,835,1020,1620,1021.7,10.9,6.9,,,,,,,,,3.4,2.5,12.6,1.2,,,,,,,,,,,,,
152,2015-10-30,11.3,7.5,2217,17.2,1418,,,,,,,9.4,340,950,6.2,320,959,3.1,2675,-5.7,6,1452,36.8,4.5,1020.9,1028.4,2233,1022.2,42,1025.1,10.8,9.8,,,,,,,,,2.4,0.5,12.6,1.5,,,,,,,,,,,,,
152,2015-10-31,8.8,3.9,615,14.9,1402,,,,,,,9.4,320,1050,5.6,320,1023,2.6,2229,-6.8,14,1521,36,3.8,1024.1,1029.8,836,1027,1436,1028.4,10.8,10.3,,,,,,,,,0,0,11,-2.2,,,,,,,,,,,,,
152,2015-11-01,9.2,3.7,441,13.8,1423,0.58,,,,,0,3.6,50,1610,2.6,50,1610,0.9,737,2,44,1322,61.1,7.2,1021.2,1028.4,1,1022.2,2350,1025.5,10.7,0,,,,,,,,,8.4,4,9.5,-2.1,,,,,,,,,,,,,
152,2015-11-02,12.7,8,635,18.2,1346,3.92,,,,,0.1,9.4,340,1210,5.9,320,1304,2.4,2081,2.6,30,1301,53.8,7.4,1017.6,1024.2,2351,1019.2,1405,1021.8,10.7,9.8,,,,,,,,,2,1.6,13.8,1.5,,,,,,,,,,,,,
152,2015-11-03,13.4,9.1,2400,21.1,1308,,,,,,,5.4,110,1339,3.7,160,1346,1.6,1358,4.3,21,1202,58.3,8.5,1024.2,1031.3,2219,1024,10,1028.4,10.7,9.9,,,,,,,,,0,0,14,0.7,,,,,,,,,,,,,
152,2015-11-04,13.6,6.5,655,21.6,1344,,,,,,,6,140,1546,4.1,160,1554,1.3,1109,8.5,42,1205,74,11.2,1024.3,1031.2,809,1026.5,1433,1028.5,10.6,9.8,,,,,,,,,0.6,0.6,14.6,-1.3,,,,,,,,,,,,,
152,2015-11-05,15.3,8.9,615,23.5,1359,,,,,,,4.2,140,1515,3,110,1516,1,883,6.4,21,1410,61,9.7,1020.6,1026.9,1,1021.9,1515,1024.7,10.6,7.9,,,,,,,,,3,1.3,15.5,2.5,,,,,,,,,,,,,
152,2015-11-06,15.2,11.5,602,20.3,1224,3.75,,,,,1.8,10,50,1417,6.2,70,1308,2.6,2260,9.7,40,1226,71.3,12.1,1023,1029,953,1025.2,30,1027.2,10.6,5.6,,,,,,,,,5.9,4,14.8,4.5,,,,,,,,,,,,,
152,2015-11-07,15,13.5,538,16.3,1251,21.58,,,,,25.1,5.2,20,315,2.6,20,122,1.2,1019,13.3,85,121,90.1,15.3,1018.8,1027.5,5,1017.7,2350,1023,10.6,0,,,,,,,,,10,7.3,14.7,12.2,,,,,,,,,,,,,
152,2015-11-08,14.6,13,2300,16.1,246,8.42,,,,,18.3,4.9,20,832,2.9,20,835,1.4,1176,12.9,88,1105,90.3,14.9,1012.8,1018.1,2136,1015.9,341,1016.9,10.5,0,,,,,,,,,10,6.8,15.2,12.6,,,,,,,,,,,,,
152,2015-11-09,14.5,12.6,412,19.4,1349,3.33,,,,,1.3,7.4,360,1855,4.1,360,1358,1.6,1416,10.4,56,1352,77.9,12.7,1012.3,1018.7,2236,1014,1337,1016.4,10.5,3.3,,,,,,,,,8,6.9,15,9.8,,,,,,,,,,,,,
152,2015-11-10,13,10.6,2349,16.7,1258,1.25,,,,,0.5,8,70,1133,5.4,50,1136,1.8,1572,10.2,57,1106,84.5,12.6,1018.2,1025.6,2344,1018.4,1,1022.4,10.5,0.4,,,,,,,,,8.4,8,13.6,6.2,,,,,,,,,,,,,
152,2015-11-11,13.7,9.4,643,17.7,1111,1.42,,,,,0.1,6.6,70,1336,4.4,70,1308,1.6,1377,11.1,68,1313,85.6,13.3,1023.8,1029.9,2144,1025.6,1,1028,10.4,1.9,,,,,,,,,8.5,7.1,12.8,3.8,,,,,,,,,,,,,
152,2015-11-12,15.9,12.3,654,18.4,1031,1.67,,,,,0.2,10.8,90,1333,7.1,90,1340,3.3,2847,10.1,56,1303,70.1,12.4,1025.6,1031.1,933,1029.1,1334,1029.7,10.4,3.1,,,,,,,,,6.8,6.6,13.8,8.6,,,,,,,,,,,,,
152,2015-11-13,14.5,13.1,839,16.2,21,18.67,,,,,29.4,8.6,70,113,5,90,40,2.6,2256,12.3,61,201,87.9,14.4,1017.2,1029.2,1,1014,2358,1021.3,10.4,0,,,,,,,,,9.8,7.6,13.2,11.4,,,,,,,,,,,,,
152,2015-11-14,16.5,14.1,435,19.3,1428,0.5,,,,,0.1,4.7,50,1508,3,50,1517,1.4,1201,15,82,1959,91.4,17.1,1009.1,1015.9,2354,1011.3,1503,1013.1,10.4,0.1,,,,,,,,,9.3,5.4,16.2,11.8,,,,,,,,,,,,,
152,2015-11-15,15.9,13.1,2317,19.4,1156,,,,,,,7.4,50,1342,3.7,50,1350,1.4,1238,11.8,55,1346,78.4,13.9,1015.3,1022.2,2119,1015.9,1,1019.5,10.3,2.7,,,,,,,,,6.9,6.1,15,8.5,,,,,,,,,,,,,
152,2015-11-16,15.2,11.1,448,18.9,1303,6.08,,,,,4.8,6.2,160,1229,3.9,160,1219,1,902,12.7,66,1157,86.5,14.8,1013.8,1021.3,9,1014.7,2348,1017.9,10.3,0.5,,,,,,,,,9,7,14.2,6.7,,,,,,,,,,,,,
152,2015-11-17,15.3,14.6,2320,16.1,1051,,,,,,,7.9,70,1849,4.4,50,1851,1.7,1501,13.9,86,2112,91.8,15.9,1014.2,1022.8,2215,1014.1,126,1018.3,10.3,0,,,,,,,,,10,6.1,14.7,11,,,,,,,,,,,,,
152,2015-11-18,12.4,11.1,2005,15,402,20.67,,,,,8.3,13,70,810,6.8,70,1159,3.7,3218,10.8,78,2318,90.1,13,1016.5,1023.2,2213,1018.2,1340,1020.7,10.3,0,,,,,,,,,10,7,12.3,9.4,,,,,,,,,,,,,
152,2015-11-19,12.3,10.4,217,14.7,1250,2.42,,,,,0.1,7.9,70,56,4.5,20,7,2,1738,8.6,65,1243,78.8,11.2,1019,1025.1,901,1021.4,1344,1023.2,10.2,0.1,,,,,,,,,10,6.3,11.6,8.1,,,,,,,,,,,,,
152,2015-11-20,13.1,9.6,2400,19.2,1345,1.58,,,,,0,6,20,630,3.7,360,630,1.3,1109,8.6,41,1343,76.6,11.2,1018.8,1025.2,2332,1020.8,457,1023,10.2,4.5,,,,,,,,,6.1,3.3,12.3,4.4,,,,,,,,,,,,,
152,2015-11-21,12,7.7,601,15,1347,,,,,,,3.7,20,1804,2.4,320,1450,0.9,812,9.3,66,1158,84.5,11.8,1022.1,1027.4,1014,1024.4,1351,1026.3,10.2,0,,,,,,,,,8.1,4.5,11,3,,,,,,,,,,,,,
152,2015-11-22,14.2,11.7,126,18,1354,3.75,,,,,4.9,7.3,70,1432,4.1,50,1435,1.7,1472,11.2,62,1231,83.1,13.4,1023,1028.5,935,1026.1,1354,1027.2,10.2,1.7,,,,,,,,,9.3,7.5,13.5,8.5,,,,,,,,,,,,,
152,2015-11-23,13.3,12.2,251,14.7,1132,3.42,,,,,0.5,5.8,20,811,3.5,20,826,1.6,1364,11.5,82,1133,89,13.6,1019.2,1026.6,1,1021.7,1702,1023.4,10.1,0,,,,,,,,,8.9,5.3,13.4,8.4,,,,,,,,,,,,,
152,2015-11-24,11.2,8,2358,15,1202,9.83,,,,,4.4,10.2,70,1518,6,50,1306,2.8,2445,7.4,49,1203,78.3,10.3,1019.7,1025.4,1641,1021.8,242,1023.9,10.1,4.5,,,,,,,,,8.4,5.6,10.9,5.9,,,,,,,,,,,,,
152,2015-11-25,8.3,7.4,335,9.8,1235,14.67,,,,,3.6,5.6,20,102,3.6,320,2303,1.9,1602,6,68,2352,86.4,9.4,1013.2,1024,1,1013.4,2340,1017.5,10.1,0,,,,,,,,,9.5,7,9.2,5.1,,,,,,,,,,,,,
152,2015-11-26,4.2,1.6,2331,8.1,1338,0.75,,,,,0,13.4,290,1136,8.6,270,1306,4.3,3732,-5.9,29,1252,48,4,1009.2,1016.2,2359,1011.4,1240,1013.5,10.1,8.5,,,,,,,,,3.4,3.4,3.5,-1.6,,,,,,,,,,,,,
152,2015-11-27,4.6,1.1,514,9.2,1455,,,,,,,12.5,290,1349,9.2,320,750,4.4,3792,-5.7,34,1147,48.1,4,1017.7,1026.6,2337,1016.1,1,1022,10,9.2,,,,,,,,,1.8,1.1,3.3,-1.5,,,,,,,,,,,,,
152,2015-11-28,6.2,2.4,649,11.1,1412,,,,,,,7.6,320,335,4.7,320,338,2,1758,-2.4,36,1535,55.3,5.2,1024.6,1030.5,2217,1026.3,16,1028.9,10,7.7,,,,,,,,,4,3.4,5.8,-1.8,,,,,,,,,,,,,
152,2015-11-29,6.9,2.8,330,13.1,1352,,,,,,,4.7,110,1459,3.3,110,1545,1.2,1001,1.5,40,1300,70.5,6.8,1022.8,1030.4,59,1024,2351,1027.1,10,5.7,,,,,,,,,3.9,1.9,6.4,-1.5,,,,,,,,,,,,,
152,2015-11-30,9.9,4,154,16.5,1155,1.75,,,,,0,6.7,70,1549,3.7,50,1556,1.4,1210,2.3,38,1442,62.3,7.3,1018.3,1025,2351,1020.3,1351,1022.5,10,8.6,,,,,,,,,2.6,1.9,8.6,-1.4,,,,,,,,,,,,,
152,2015-12-01,9.6,4,718,15,1224,,,,,,,5,140,1649,3.3,110,1642,1.3,1161,3.9,45,1115,69,8.2,1020.8,1027,937,1023.7,2350,1025.1,10,6.7,,,,,,,,,2.3,2.3,7.9,-1.1,,,,,,,,,,,,,
152,2015-12-02,11,5.7,645,16.1,1311,3.5,,,,,1.3,9.6,320,2228,5.6,340,2333,1.8,1535,7.5,54,2330,81.1,10.6,1011.5,1023.8,1,1010.6,1935,1015.6,9.9,0.5,,,,,,,,,7,2.5,9.3,0.5,,,,,,,,,,,,,
152,2015-12-03,6.3,2.2,2221,9.6,1,0.83,,,,,0,13.8,290,1326,8.3,270,1349,4.5,3883,-5.8,29,1309,42.3,4,1008.8,1015.7,2332,1010.5,1435,1013.1,9.9,8.1,,,,,,,,,4.9,4.9,4.7,-2.1,,,,,,,,,,,,,
152,2015-12-04,5.8,2.7,616,9.7,1406,,,,,,,12.5,270,941,6.5,270,349,3.4,2900,-4.9,31,1339,46.9,4.3,1014.7,1022.1,2147,1015.5,3,1019,9.9,8.9,,,,,,,,,1.5,1.5,5,-3.6,,,,,,,,,,,,,
152,2015-12-05,6.9,2.2,556,10.7,1224,,,,,,,8.2,290,1210,4.7,320,1158,2,1700,-2,38,1225,54.3,5.3,1019.3,1026.8,2322,1021.2,1331,1023.5,9.9,4.8,,,,,,,,,5.8,0,4.2,-4,,,,,,,,,,,,,
152,2015-12-06,6.9,3.7,2314,11,1358,,,,,,,4.1,340,127,2.7,50,1456,1,876,-1.6,41,1355,55.5,5.5,1022.6,1028.4,2310,1025.3,1441,1026.9,9.9,0,,,,,,,,,7.1,2.8,5.6,-3.4,,,,,,,,,,,,,
152,2015-12-07,7.8,1.8,523,13.7,1130,,,,,,,6.4,70,1521,3.9,70,1547,1.4,1205,3.4,60,1131,74.6,7.9,1024.3,1029.9,2247,1027.2,1416,1028.6,9.9,1.5,,,,,,,,,5.9,5.6,5.7,-3.7,,,,,,,,,,,,,
152,2015-12-08,9.2,5.7,442,14.3,1230,,,,,,,6.2,360,1046,3.9,70,1359,1.7,1439,5.7,55,1231,80.1,9.1,1026.6,1032.9,2119,1028.8,234,1030.9,9.9,5.5,,,,,,,,,4.5,4.1,7,-1.7,,,,,,,,,,,,,
152,2015-12-09,9.9,4.6,532,16.2,1423,,,,,,,5.3,140,1430,3.2,160,1543,0.8,705,6.4,56,1424,80.3,9.6,1025.5,1032.8,47,1027.1,2341,1029.8,9.8,1.8,,,,,,,,,6.3,2.1,7.8,-1.5,,,,,,,,,,,,,
152,2015-12-10,11.3,9.5,533,13.5,2352,21.42,,,,,27.1,6.1,50,2354,3.1,360,2359,0.9,766,10.2,84,28,93.1,12.5,1013.5,1027.3,1,1007.5,2353,1017.7,9.8,0,,,,,,,,,10,6.6,10.2,7.9,,,,,,,,,,,,,
152,2015-12-11,9.5,7.1,2315,13.7,43,7.67,,,,,11.1,12.1,20,1412,6.8,50,1418,4.1,3547,4.5,54,2328,72.4,8.7,1012.4,1024.3,2400,1006.1,133,1016.6,9.8,0,,,,,,,,,9.3,7.1,8.4,3.2,,,,,,,,,,,,,
152,2015-12-12,7.9,4.1,2337,12,1318,,,,,,,7.6,70,1559,5,70,1543,2.4,2076,1.2,44,1508,64.3,6.7,1020.5,1026.4,1000,1022.9,1532,1024.8,9.8,3.4,,,,,,,,,5.1,5.1,6.5,-2.3,,,,,,,,,,,,,
152,2015-12-13,8.1,3.3,207,13.7,1319,,,,,,,5.3,90,1514,3.7,90,1521,1.3,1098,2.5,41,1316,71,7.3,1019.3,1025,18,1022,1417,1023.6,9.8,7.2,,,,,,,,,5.3,3.4,6.3,-2.1,,,,,,,,,,,,,
152,2015-12-14,8.8,5.8,145,10.9,1307,10.58,,,,,2.9,2.8,70,1325,2.1,270,148,0.8,687,7.1,76,1301,89.3,10.1,1016.5,1024,1,1017.8,2357,1020.8,9.8,0,,,,,,,,,9.4,6.9,8,1.1,,,,,,,,,,,,,
152,2015-12-15,9.6,6.6,2400,12.2,1450,2,,,,,0.4,9.6,340,1319,6.2,320,1319,2.2,1883,3.8,47,1536,69.8,8.3,1012.2,1018.3,2311,1013.9,614,1016.4,9.8,2.6,,,,,,,,,6.1,3.9,9.1,1.4,,,,,,,,,,,,,
152,2015-12-16,3.6,0.7,2152,7.4,1056,2.25,,,,,0.2,8.9,320,1739,6,20,1141,2.3,1960,-1.4,39,1015,70.9,5.6,1013.2,1020,2337,1015.1,1445,1017.5,9.8,3.5,,,,,,,,,4.8,4.8,3.2,-3,,,,,,,,,,,,,
152,2015-12-17,0.1,-2.2,2352,3.5,1511,,,,,,,12.3,340,1343,6.8,320,1350,3.3,2871,-12,22,1431,41.1,2.5,1020.7,1029.8,2312,1019.5,32,1025.1,9.8,8.9,,,,,,,,,0,0,-0.3,-8.8,,,,,,,,,,,,,
152,2015-12-18,2.2,-4.2,611,8.2,1439,,,,,,,10,340,1229,5.7,320,1826,2.6,2231,-8.3,21,1047,47.8,3.4,1026.1,1032.9,2336,1028.9,1248,1030.4,9.8,8.9,,,,,,,,,0,0,0.3,-10.5,,,,,,,,,,,,,
152,2015-12-19,5.1,0,624,12.1,1541,,,,,,,4.4,50,1158,3.1,90,1638,1.2,1022,-3.2,26,1531,58,4.9,1029.5,1035.8,941,1032.7,1551,1033.8,9.8,8.7,,,,,,,,,0.1,0.1,2.4,-7.5,,,,,,,,,,,,,
152,2015-12-20,5.5,0.7,316,9.5,1502,2.83,,,,,0.2,2.5,50,2400,1.6,70,2106,0.6,540,1.2,58,1223,74.9,6.7,1024.4,1033.2,133,1025.9,1432,1028.7,9.8,0.7,,,,,,,,,8,5.1,3.3,-5.6,,,,,,,,,,,,,
152,2015-12-21,7.7,4.7,2359,14.8,1330,8.25,,,,,1.9,7.2,360,2317,4.6,320,1634,1.6,1360,4.4,48,1625,81.3,8.4,1021.2,1028.2,2345,1023,1329,1025.5,9.8,4.4,,,,,,,,,5.1,3.9,7,-1,,,,,,,,,,,,,
152,2015-12-22,7.9,1.3,638,14.5,1258,0.42,,,,,0,5.1,90,1456,3.5,90,1514,1.4,1202,3.7,48,1259,76.6,8,1023.4,1030.4,951,1025.8,2359,1027.7,9.8,5.8,,,,,,,,,3.9,3.5,4.7,-4.6,,,,,,,,,,,,,
152,2015-12-23,9.9,7.9,505,13.8,1334,9.75,,,,,2.5,5.3,20,1642,3.4,20,1646,1.1,989,7.9,77,1548,87.9,10.7,1016.7,1025.9,46,1018.3,1526,1020.9,9.8,1.1,,,,,,,,,7.8,5.1,9,3.1,,,,,,,,,,,,,
152,2015-12-24,8.4,4.9,711,13.7,1420,,,,,,,9.2,320,2121,6.9,320,2125,2.3,1964,0.7,35,1911,61.4,6.7,1013.6,1020.3,853,1015,1530,1017.8,9.8,5.2,,,,,,,,,4.6,1.1,6.3,-1.4,,,,,,,,,,,,,
152,2015-12-25,4.9,1,2357,9.3,1438,,,,,,,11.9,360,548,6.2,320,812,3.3,2831,-13.7,10,1600,27,2.3,1014.7,1020.6,2344,1016.8,34,1019,9.8,8.8,,,,,,,,,2,0,3.1,-5.4,,,,,,,,,,,,,
152,2015-12-26,5.2,-0.9,315,11.6,1354,,,,,,,9.2,270,1158,5.5,270,1225,1.5,1282,-4.4,31,33,51.1,4.5,1015.2,1022.6,2347,1017,1411,1019.5,9.8,7.7,,,,,,,,,0.9,0.9,2.2,-7.1,,,,,,,,,,,,,
